Fecha,year,song,Intérprete,genero,loudness,loudness_recalculado
5 de julio,1980,Tu frialdad ,Triana,rock,-9,-8.128888889
12 de julio,1980,Ven,Paolo Salvatore,pop,-8,
19 de julio,1980,Hey!,Julio Iglesias,pop,-9,
26 de julio,1980,Hey!,Julio Iglesias,pop,-9,
2 de agosto,1980,Santa Lucía,Miguel Ríos,rock,-6.16,
9 de agosto,1980,Dime que me quieres,Tequila,rock,-8,
16 de agosto,1980,Dime que me quieres,Tequila,rock,-8,
23 de agosto,1980,Dime que me quieres,Tequila,rock,-8,
30 de agosto,1980,Dime que me quieres,Tequila,rock,-8,
4 de julio,1981,Stars on 45 (part 1),Stars on 45,pop,-19,-8.777777778
11 de julio,1981,Stars on 45 (part 1),Stars on 46,pop,-19,
18 de julio,1981,Jugando a vivir,Miguel Ríos,rock,-8,
25 de julio,1981,Una noche de amor desesperada,Triana,rock,-6,
1 de agosto,1981,Que nadie sepa mi sufrir,Julio Iglesias,pop,-6,
8 de agosto,1981,Hands Up (Give Me Your Heart),Ottawan,pop,-9,
15 de agosto,1981,No hago otra cosa que pensar en ti,Joan Manuel Serrat,cantautor,-4,
22 de agosto,1981,No hago otra cosa que pensar en ti,Joan Manuel Serrat,cantautor,-4,
29 de agosto,1981,No hago otra cosa que pensar en ti,Joan Manuel Serrat,cantautor,-4,
3 de julio,1982,More than this,Roxy Music,punk,-4,-7.041111111
10 de julio,1982,Tú y yo,Emmanuel,pop,-6,
17 de julio,1982,Un toque de locura,"José Luis Rodríguez ""El Puma""",latino,-5,
24 de julio,1982,Just an Illusion,Imagination,urbana,-12,
31 de julio,1982,Las Leandras,Luis Cobos,clasica,-9,
7 de agosto,1982,¡Que tire la toalla!,Leño,rock,-7,
14 de agosto,1982,Felicidad,Al Bano y Romina Power,pop,-5,
21 de agosto,1982,Dos enamorados,Pedro Marín,rock,-7.68,
28 de agosto,1982,Dos enamorados,Pedro Marín,rock,-7.69,
2 de julio,1983,Last Night a DJ Saved my Life,Indeep,electrónica,-8,-8.15
9 de julio,1983,El rock de una noche de verano,Miguel Ríos,rock,-7.395,
16 de julio,1983,El rock de una noche de verano,Miguel Ríos,rock,-7.395,
23 de julio,1983,Volveré,Chiquetete,cantautor,-7,
30 de julio,1983,Moonlight Shadow,Mike Oldfield,pop,-8,
6 de agosto,1983,Baby Jane,Rod Stewart,pop,-8.56,
13 de agosto,1983,Every breath you take,The Police,rock,-10,
20 de agosto,1983,She Works Hard for the Money,Donna Summer,electrónica,-13,
27 de agosto,1983,Cada loco con su tema,Joan Manuel Serrat,cantautor,-4,
14 de julio,1984,Piel de terciopelo,Pato de goma,pop,-9,-6.654285714
21 de julio,1984,Noche de San Juan,Bertín Osborne,cantautor,-4,
28 de julio,1984,Si tú los vieras,Pecos,pop,-7,
4 de agosto,1984,Joanna,Kool & the Gang,urbana,-11,
11 de agosto,1984,Cerca de ti,Los Elegantes,rock,-5,
18 de agosto,1984,One Love,Bob Marley y The Wailers,urbana,-4,
25 de agosto,1984,La colegiala (12'' extended version),Gary Low,electrónica,-6.58,
6 de julio,1985,Amanda,Paolo Salvatore,pop,-8,-5.333333333
13 de julio,1985,Camarero,Enrique,pop,-5,
20 de julio,1985,A View to a Kill,Duran Duran,pop,-5,
27 de julio,1985,"If You Love Somebody, Set Them Free",Sting,rock,-6,
3 de agosto,1985,Live is life,Opus,pop,-4,
10 de agosto,1985,Live is life,Opus,pop,-4,
17 de agosto,1985,Live is life,Opus,pop,-4,
24 de agosto,1985,You Can Win if You Want,Modern Talking,pop,-8,
31 de agosto,1985,Baila para mí,Objetivo Birmania,pop,-4,
5 de julio,1986,A Kind of Magic,Queen,rock,-6,-9.197777778
12 de julio,1986,Te esperaré,Pantoja,cantautor,-6,
19 de julio,1986,El tomavistas,Paolo Salvatore,pop,-10,
26 de julio,1986,Nena,Miguel Bosé,pop,-5,
2 de agosto,1986,Right between the Eyes,Wax,pop,-11,
9 de agosto,1986,Ay qué pesado,Mecano,pop,-7,
16 de agosto,1986,Dancing in Paris (Qué pasa),Angel,pop,-10,
23 de agosto,1986,"Hey, mademoiselle",Iván,pop,-10.78,
30 de agosto,1986,Easy Lady,Spagna,pop,-17,
4 de julio,1987,Cuatro mexicanos,Cuentos chinos,pop,-5.6,-6.434444444
11 de julio,1987,In the Army Now,Status Quo,rock,-8,
18 de julio,1987,Jardín de rosas,Duncan Dhu,rock,-4.31,
25 de julio,1987,Sola (con un desconocido),Olé Olé,pop,-9,
1 de agosto,1987,Voyage Voyage,Desireless,pop,-8,
8 de agosto,1987,Cuerpos calientes,Ramoncín,rock,-3,
15 de agosto,1987,América Latina,La Década Prodigiosa,pop,-5,
22 de agosto,1987,Master Mix,Hombres G,rock,-8,
29 de agosto,1987,Ellos las prefieren gordas,Orquesta Mondragón,pop,-7,
2 de julio,1988,Una calle de París,Duncan Dhu,rock,-7,-8.537777778
9 de julio,1988,Gimme Hope Jo'anna,Eddy Grant,urbana,-12,
16 de julio,1988,Gimme Hope Jo'anna,Eddy Grant,urbana,-12,
23 de julio,1988,Suite nupcial,Gabinete Caligari,rock,-13,
30 de julio,1988,My Love,Julio Iglesias y Stevie Wonder,pop,-4,
6 de agosto,1988,¡Chas! Y aparezco a tu lado,Alex y Cristina,pop,-3,
13 de agosto,1988,Ya no danzo al son de los tambores,El último de la fila,pop,-11,
20 de agosto,1988,Ayúdame (no soy un héroe),Ramoncín,rock,-12,
27 de agosto,1988,La madre,Víctor Manuel,pop,-2.84,
1 de julio,1989,Lullaby,The Cure,punk,-4,-7.291111111
8 de julio,1989,Te dejé marchar,Luz Casal,pop,-9,
15 de julio,1989,The Look,Roxette,pop,-8,
22 de julio,1989,I Want it All,Queen,rock,-6,
29 de julio,1989,My Brave Face,Paul McCartney,rock,-8.62,
5 de agosto,1989,Aquí no hay playa,The Refrescos,urbana,-8,
12 de agosto,1989,Cadillac solitario,Loquillo y Trogloditas,rock,-4,
19 de agosto,1989,Good Thing,Fine Young Cannibals,pop,-10,
26 de agosto,1989,Aquí no hay playa,The Refrescos,urbana,-8,
7 de julio,1990,The power,Snap!,electrónica,-4,-8.2
14 de julio,1990,Soldados del amor,Olé Olé,pop,-4,
21 de julio,1990,La abuela,Wilfred y la Ganga,urbana,-6.8,
28 de julio,1990,La abuela,Wilfred y la Ganga,urbana,-6.8,
4 de agosto,1990,Beach Boys Megamix,The Beach Boys,pop,-13,
11 de agosto,1990,Ya no me engañas,Los Ronaldos,rock,-7,
18 de agosto,1990,Corazón de tiza,Radio Futura,rock,-15,
25 de agosto,1990,Step by Step,New Kids on the Block,pop,-9,
6 de julio,1991,Let there Be Love,Simple Minds,rock,-17.25,-10.28111111
13 de julio,1991,Chiquilla,Seguridad Social,rock,-3.55,
20 de julio,1991,Loco Vox,Loco Mía,pop,-9.71,
27 de julio,1991,El 7 de septiembre,Mecano,pop,-8.29,
3 de agosto,1991,Palabras de fuego,La Frontera,pop,-9.99,
10 de agosto,1991,Despertar,Héroes del Silencio,rock,-4.46,
17 de agosto,1991,The One and Only,Chesney Hawkes,pop,-23.53,
24 de agosto,1991,El amoto,No me pises que llevo chanclas,pop,-5,
31 de agosto,1991,Gypsy Woman (She's Homeless),Crystal Waters,electrónica,-10.75,
4 de julio,1992,Let's Get Rocked,Def Leppard,rock,-6.44,-7.25
11 de julio,1992,Better Days,Bruce Springsteen,rock,-8.37,
18 de julio,1992,Cuéntame un cuento,Celtas Cortos,rock,-3.75,
25 de julio,1992,Al lado de ti,La Trampa,pop,-8.86,
1 de agosto,1992,Por verte feliz,Terapia Nacional,pop,-7.11,
8 de agosto,1992,Dame tu amistad,Tennessee,pop,-10.89,
22 de agosto,1992,Una rosa es una rosa,Mecano,pop,-8.81,
29 de agosto,1992,The One,Elton John,rock,-3.77,
3 de julio,1993,Your Latest Trick,Dire Straits,rock,-13.49,-9.634444444
10 de julio,1993,All that She Wants,Ace of Base,pop,-9.68,
17 de julio,1993,Informer,Snow,urbana,-6.84,
24 de julio,1993,Dicen...,OBK,pop,-10.9,
31 de julio,1993,Fields of Gold,Sting,rock,-11.91,
7 de agosto,1993,Amiga mala suerte,Los Secretos,rock,-5.23,
14 de agosto,1993,Mi tierra,Gloria Estefan,pop,-8.84,
21 de agosto,1993,(I Can't Help) Falling in Love With You,UB40,pop,-16.98,
28 de agosto,1993,Sin documentos,Los Rodríguez,pop,-2.84,
2 de julio,1994,Dentro de ti,Revólver,rock,-5.2,-6.741111111
9 de julio,1994,Baby I Love Your Way,Big Mountain,urbana,-7.26,
16 de julio,1994,What Do You Want From Me?,Pink Floyd,rock,-9.54,
23 de julio,1994,La soledad,Laura Pausini,pop,-4.13,
30 de julio,1994,El canario,No me pises que llevo chanclas,pop,-8.54,
6 de agosto,1994,Vivir sin aire,Maná,rock,-6.16,
13 de agosto,1994,Señor Matanza,Mano Negra,rock,-7.39,
20 de agosto,1994,Somos el futuro,Siete-7 Black,pop,-6.4,
27 de agosto,1994,Capricornio,Duncan Dhu,rock,-6.05,
1 de julio,1995,Have You Ever Really Loved a Woman?,Bryan Adams,pop,-8.091,-6.892666667
8 de julio,1995,This Ain't a Love Song,Bon Jovi,rock,-6.836,
15 de julio,1995,Milonga del marinero y el capitán,Los Rodríguez,rock,-4.132,
22 de julio,1995,Mishale,Andru Donalds,urbana,-5.643,
29 de julio,1995,Entre mis recuerdos,Luz Casal,pop,-8.235,
5 de agosto,1995,Entre mis recuerdos,Luz Casal,pop,-8.235,
12 de agosto,1995,Can't cry anymore,Sheryl Crow,pop,-10.881,
19 de agosto,1995,Mi razón de ser,OBK,pop,-4.73,
26 de agosto,1995,En la selva,Juan Perro,pop,-5.251,
6 de julio,1996,Salvation,The Cranberries,rock,-4.76,
13 de julio,1996,María,Ricky Martin,pop,-8.83,-5.9875
20 de julio,1996,Lemon Tree,Fools Garden,pop,-3.96,
27 de julio,1996,Mucho mejor,Los Rodríguez,pop,-4.58,
3 de agosto,1996,The Only Thing that Looks Good on Me Is You,Bryan Adams,pop,-4.43,
10 de agosto,1996,Until It Sleeps,Metallica,rock,-6.64,
17 de agosto,1996,Contigo,Joaquín Sabina,cantautor,-7.94,
24 de agosto,1996,A sudar,Danza Invisible,pop,-5.79,
31 de agosto,1996,El talismán,Rosana,pop,-5.73,
5 de julio,1997,Song 2,Blur,pop,-6.174,-5.349666667
12 de julio,1997,The Real Thing,Lisa Stansfield,pop,-4.472,
19 de julio,1997,Blood on the Dance Floor,Michael Jackson,pop,-5.087,
26 de julio,1997,Garota nacional,Skank,latino,-5.435,
2 de agosto,1997,Frío sin ti,Navajita Plateá,pop,-7.733,
9 de agosto,1997,MMMBop,Hanson,pop,-1.644,
16 de agosto,1997,Haz turismo,Celtas Cortos,rock,-4.6,
23 de agosto,1997,A contratiempo,Ana Torroja,pop,-3.934,
30 de agosto,1997,Staring at the Sun,U2,rock,-9.068,
4 de julio,1998,Gimme Love,Alexia,pop,-8.76,-7.854777778
11 de julio,1998,Save Tonight,Eagle-Eye Cherry,pop,-4.334,
18 de julio,1998,Out of Control,The Rolling Stones,rock,-7.514,
25 de julio,1998,What Can I Do?,The Corrs,pop,-4.5,
1 de agosto,1998,Gimme the Power,Molotov,urbana,-7.055,
8 de agosto,1998,Ponle sabor,DJ Kun,urbana,-4.432,
15 de agosto,1998,Train,Undrop,rock,-5.18,
22 de agosto,1998,La bomba,Ricky Martin,pop,-18.157,
29 de agosto,1998,Happy World,Blue 4 U,urbana,-10.761,
3 de julio,1999,Livin' la vida loca,Ricky Martin,pop,-5.83,-9.353888889
10 de julio,1999,I Want it That Way,Backstreet Boys,pop,-8.191,
17 de julio,1999,Te quiero igual,Andrés Calamaro,pop,-6.927,
24 de julio,1999,Bailamos,Enrique Iglesias,pop,-18.54,
31 de julio,1999,Canned Heat,Jamiroquai,pop,-6.711,
7 de agosto,1999,Wait Here,Deviot,rock,-11.471,
14 de agosto,1999,Blue (Da Ba Dee),Eiffel 65,electrónica,-9.515,
21 de agosto,1999,Livin' in Jam,Blue 4 U,pop,-9.836,
28 de agosto,1999,Mambo nº5 (A Little Bit Of...),Lou Bega,pop,-7.164,
1 de julio,2000,If Only,Hanson,pop,-5.569,-6.940888889
8 de julio,2000,It's My Life,Bon Jovi,pop,-17.024,
15 de julio,2000,Sueño su boca,Raúl,pop,-6.119,
22 de julio,2000,No me dejes de querer,Gloria Estefan,latino,-5.605,
29 de julio,2000,Maria Maria,Santana,urbana,-4.768,
5 de agosto,2000,La bomba,King África,electrónica,-5.18,
12 de agosto,2000,Oops!... I Did It Again,Britney Spears,pop,-5.444,
19 de agosto,2000,California,Mikel Erentxun,rock,-9.484,
26 de agosto,2000,Rayando el sol,Maná,pop,-3.275,
7 de julio,2001,Nunca el tiempo es perdido,Manolo García,pop,-5.652,-5.206375
14 de julio,2001,Maggie despierta,M-Clan,rock,-3.186,
21 de julio,2001,Imitation of Life,R.E.M.,pop,-4.187,
28 de julio,2001,Dile que la quiero,David Civera,pop,-8.135,
4 de agosto,2001,Me gustas tú,Manu Chao,pop,-6.81,
11 de agosto,2001,Prohibida,Raúl,pop,-3.935,
18 de agosto,2001,Out of Reach,Gabrielle,urbana,-6.737,
25 de agosto,2001,Nada de ná',Café Quijano,pop,-3.009,
6 de julio,2002,Sigo intentando,Marta Sánchez,pop,-6.638,-5.661666667
13 de julio,2002,A Dios le pido,Juanes,pop,-3.513,
20 de julio,2002,Que la detengan,David Civera,pop,-6.502,
27 de julio,2002,Aserejé,Las Ketchup,pop,-5.538,
3 de agosto,2002,A Little Less Conversation,Elvis Presley,rock,-9.386,
10 de agosto,2002,Destrangis in the night,Estopa,rock,-5.604,
17 de agosto,2002,By the Way,Red Hot Chili Peppers,rock,-4.938,
24 de agosto,2002,Cruel to Be Kind,Naím Thomas,pop,-3.5,
31 de agosto,2002,Lloraré las penas,David Bisbal,pop,-5.336,
5 de julio,2003,La madre de José,El Canto del Loco,pop,-2.84,-5.005111111
12 de julio,2003,Una emoción para siempre,Eros Ramazzotti,pop,-4.489,
19 de julio,2003,Bye Bye,David Civera,pop,-8.193,
26 de julio,2003,Son de amores,Andy & Lucas,pop,-5.411,
2 de agosto,2003,¡Ojú!,Las Niñas,urbana,-5.26,
9 de agosto,2003,Parando el tiempo,Beth,pop,-6.777,
16 de agosto,2003,Crazy in Love,Beyoncé con Jay-Z,urbana,-6.596,
23 de agosto,2003,20 de enero,La Oreja de Van Gogh,pop,-4.047,
30 de agosto,2003,1 más 1 son 7,Fran Perea,pop,-1.433,
3 de julio,2004,Quiero ser,Antonio Orozco,pop,-8,-6.253444444
10 de julio,2004,Obsesión,Aventura,latino,-6.912,
17 de julio,2004,Dragostea din tei,O-Zone,pop,-3.947,
24 de julio,2004,Hablando en plata,Melendi,pop,-5.105,
31 de julio,2004,Summer Sunshine,The Corrs,rock,-6.56,
7 de agosto,2004,Cuanto antes,Álex Ubago,pop,-7.578,
14 de agosto,2004,Maria Caipirinha,Carlinhos Brown con DJ Dero,latino,-5.558,
21 de agosto,2004,Pastillas de freno,Estopa,pop,-6.15,
28 de agosto,2004,"Dale, Don dale",Don Omar,latino,-6.471,
2 de julio,2005,Princesas,Pereza,pop,-3.551,-3.085333333
9 de julio,2005,Zapatillas,El Canto Del Loco,pop,-2.382,
16 de julio,2005,Zapatillas,El Canto Del Loco,pop,-2.382,
23 de julio,2005,Nada fue un error,Coti con Paulina Rubio y Julieta Venegas,pop,-6.784,
30 de julio,2005,Zapatillas,El Canto Del Loco,pop,-2.382,
6 de agosto,2005,Días de verano,Amaral,pop,-2.509,
13 de agosto,2005,Días de verano,Amaral,pop,-2.509,
20 de agosto,2005,Días de verano,Amaral,pop,-2.509,
27 de agosto,2005,Don't Phunk with My Heart,The Black Eyed Peas,urbana,-2.76,
1 de julio,2006,Hips Don't Lie,Shakira con Wyclef Jean,pop,-5.892,-4.791777778
8 de julio,2006,Besos,El Canto del Loco,pop,-3.583,
15 de julio,2006,Me voy,Julieta Venegas,pop,-4.503,
22 de julio,2006,Todo,Pereza,pop,-11.01,
29 de julio,2006,Hips Don't Lie,Shakira con Wyclef Jean,pop,-5.892,
5 de agosto,2006,One,U2 con Mary J. Blige,rock,-3.112,
12 de agosto,2006,Resurrección,Amaral,pop,-2.302,
19 de agosto,2006,Satellites,September,electrónica,-4.53,
26 de agosto,2006,Resurrección,Amaral,pop,-2.302,
7 de julio,2007,How to Save a Life,The Fray,rock,-4.08,-6.306125
14 de julio,2007,All Good Things (Come to an End),Nelly Furtado,pop,-7.704,
21 de julio,2007,All Good Things (Come to an End),Nelly Furtado,pop,-7.704,
28 de julio,2007,Chasing Cars,Snow Patrol,rock,-4.53,
4 de agosto,2007,Grace Kelly,Mika,pop,-5.752,
11 de agosto,2007,Las de la intuición,Shakira,pop,-7.075,
18 de agosto,2007,All Good Things (Come to an End),Nelly Furtado,pop,-7.704,
25 de agosto,2007,Calle la Pantomima,Melendi,pop,-5.9,
5 de julio,2008,Bleeding Love,Leona Lewis,pop,-5.886,-5.047555556
12 de julio,2008,Beautiful Girls,Sean Kingston,pop,-6.075,
19 de julio,2008,Mercy,Duffy,pop,-4.882,
26 de julio,2008,Beautiful Girls,Sean Kingston,pop,-6.075,
2 de agosto,2008,Ella Elle l'a,Kate Ryan,pop,-4.407,
9 de agosto,2008,Ella Elle l'a,Kate Ryan,pop,-4.407,
16 de agosto,2008,Ella Elle l'a,Kate Ryan,pop,-4.407,
23 de agosto,2008,Mercy,Duffy,pop,-4.882,
30 de agosto,2008,Ella Elle l'a,Kate Ryan,pop,-4.407,
4 de julio,2009,Colgando en tus manos,Carlos Baute con Marta Sánchez,pop,-4.803,-6.533
11 de julio,2009,Hot N Cold,Katy Perry,pop,-3.956,
18 de julio,2009,I'm Yours,Jason Mraz,pop,-8.322,
25 de julio,2009,I'm Yours,Jason Mraz,pop,-8.322,
1 de agosto,2009,Poker Face,Lady Gaga,pop,-4.62,
8 de agosto,2009,Moving,Macaco,pop,-7.373,
15 de agosto,2009,Moving,Macaco,pop,-7.373,
22 de agosto,2009,Halo,Beyoncé,pop,-5.908,
29 de agosto,2009,Summercat,Billie the vision and the dancers,pop,-8.12,
3 de julio,2010,Waka Waka (Esto es África),Shakira con Freshlyground,pop,-4.825,-4.699111111
10 de julio,2010,Waka Waka (Esto es África),Shakira con Freshlyground,pop,-4.825,
17 de julio,2010,Wavin' Flag,K'naan con David Bisbal,urbana,-4.443,
24 de julio,2010,Wavin' Flag,K'naan con David Bisbal,urbana,-4.443,
31 de julio,2010,Waka Waka (Esto es África),Shakira con Freshlyground,pop,-4.825,
7 de agosto,2010,Waka Waka (Esto es África),Shakira con Freshlyground,pop,-4.825,
14 de agosto,2010,Waka Waka (Esto es África),Shakira con Freshlyground,pop,-4.825,
21 de agosto,2010,Waka Waka (Esto es África),Shakira con Freshlyground,pop,-4.825,
28 de agosto,2010,Alejandro,Lady Gaga,pop,-4.456,
2 de julio,2011,Give Me Everything,"Pitbull con Ne-Yo, Afrojack y Nayer",electrónica,-3.206,-3.680777778
9 de julio,2011,Give Me Everything,"Pitbull con Ne-Yo, Afrojack y Nayer",electrónica,-3.206,
16 de julio,2011,Party Rock Anthem,LMFAO con Lauren Bennett y GoonRock,electrónica,-4.136,
23 de julio,2011,Give Me Everything,"Pitbull con Ne-Yo, Afrojack y Nayer",electrónica,-3.206,
30 de julio,2011,Party Rock Anthem,LMFAO con Lauren Bennett y GoonRock,electrónica,-4.136,
6 de agosto,2011,Where Them Girls At,David Guetta con Flo Rida y Nicki Minaj,electrónica,-3.078,
13 de agosto,2011,Give Me Everything,"Pitbull con Ne-Yo, Afrojack y Nayer",electrónica,-3.206,
20 de agosto,2011,Give Me Everything,"Pitbull con Ne-Yo, Afrojack y Nayer",electrónica,-3.206,
27 de agosto,2011,Till the World Ends,Britney Spears,pop,-5.747,
7 de julio,2012,No hay 2 sin 3 (Gol),Cali & el Dandee con David Bisbal,pop,-4.338,-5.15025
14 de julio,2012,Call Me Maybe,Carly Rae Jepsen,pop,-6.53,
21 de julio,2012,Euphoria,Loreen,electrónica,-3.646,
28 de julio,2012,Payphone,Maroon 5 con Wiz Khalifa,pop,-4.774,
4 de agosto,2012,Dance Again,Jennifer Lopez con Pitbull,pop,-5.236,
11 de agosto,2012,Tacata',Tacabro,latino,-5.915,
18 de agosto,2012,Rayos de sol,José de Rico con Henry Méndez,latino,-4.233,
25 de agosto,2012,Call Me Maybe,Carly Rae Jepsen,pop,-6.53,
6 de julio,2013,I Could Be the One,Avicii con Nicky Romero,electrónica,-3.782,-5.058444444
13 de julio,2013,Let Her Go,Passenger,pop,-7.335,
20 de julio,2013,Let Her Go,Passenger,pop,-7.335,
27 de julio,2013,More than Friends,Inna con Daddy Yankee,pop,-4.583,
3 de agosto,2013,Cero,Dani Martín,pop,-4.193,
10 de agosto,2013,Chasing the Sun,The Wanted,electrónica,-6.111,
17 de agosto,2013,Blurred Lines,Robin Thicke con T.I. y Pharrell Williams,pop,-4.762,
24 de agosto,2013,I Love It,Icona Pop con Charli XCX,pop,-2.663,
31 de agosto,2013,Blurred Lines,Robin Thicke con T.I. y Pharrell Williams,pop,-4.762,
5 de julio,2014,Bailando,"Enrique Iglesias con Sean Paul, Gente de Zona y Descemer Bueno",latino,-7.11,-6.249222222
12 de julio,2014,Human,Christina Perri,pop,-4.097,
19 de julio,2014,Cola Song,Inna con J Balvin,electrónica,-3.072,
26 de julio,2014,Stolen Dance,Milky Chance,pop,-10.158,
2 de agosto,2014,No amanece,David Bisbal,pop,-4.872,
9 de agosto,2014,Summer,Calvin Harris,electrónica,-4.034,
16 de agosto,2014,Am I Wrong,Nico & Vinz,pop,-5.465,
23 de agosto,2014,Am I Wrong,Nico & Vinz,pop,-5.465,
30 de agosto,2014,Waves,Mr. Probz,electrónica,-11.97,
4 de julio,2015,Él no te da,Dasoul,electrónica,-4.409,-4.931777778
11 de julio,2015,Are You With Me?,Lost Frequencies,electrónica,-8.1,
18 de julio,2015,Are You With Me?,Lost Frequencies,electrónica,-8.1,
25 de julio,2015,Heroes,Måns Zelmerlöw,pop,-6.491,
1 de agosto,2015,Five More Hours,Deorro con Chris Brown,electrónica,-3.226,
8 de agosto,2015,I Really Like You,Carly Rae Jepsen,pop,-4.685,
15 de agosto,2015,Hey Mama,"David Guetta con Nicki Minaj, Bebe Rexha y Afrojack",electrónica,-4.091,
22 de agosto,2015,La gozadera,Gente de Zona con Marc Anthony,latino,-1.698,
29 de agosto,2015,Don't Worry,Madcon con Ray Dalton,pop,-3.586,
2 de julio,2016,One Dance,"Drake, Kyla y Wizkid",urbana,-5.886,-5.111444444
9 de julio,2016,Can't Stop the Feeling!,Justin Timberlake,electrónica,-5.715,
16 de julio,2016,Can't Stop the Feeling!,Justin Timberlake,electrónica,-5.715,
23 de julio,2016,Ain't Your Mama,Jennifer Lopez,pop,-5.529,
30 de julio,2016,Don't Let Me Down,The Chainsmokers con Daya,electrónica,-5.094,
6 de agosto,2016,Cómo te atreves,Morat,latino,-4.565,
13 de agosto,2016,This Girl,Kungs y Cookin’ on 3 Burners,electrónica,-4.77,
20 de agosto,2016,This Girl,Kungs y Cookin’ on 3 Burners,electrónica,-4.77,
27 de agosto,2016,La bicicleta,Carlos Vives con Shakira,latino,-3.959,
1 de julio,2017,Issues,Julia Michaels,pop,-6.827,-5.143777778
8 de julio,2017,Malibu,Miley Cyrus,pop,-6.406,
15 de julio,2017,Solo si es contigo,Bombai ft. Bebe,latino,-6.205,
22 de julio,2017,Attention,Charlie Puth,pop,-4.432,
29 de julio,2017,Attention,Charlie Puth,pop,-4.432,
5 de agosto,2017,"Yo contigo, tú conmigo",Morat y Álvaro Soler,latino,-6.878,
12 de agosto,2017,Mi gente,J Balvin y Willy William,latino,-4.915,
19 de agosto,2017,Wild Thoughts,DJ Khaled ft. Bryson Tiller y Rihanna,pop,-3.094,
26 de agosto,2017,Feels,"Calvin Harris ft. Big Sean, Katy Perry y Pharrell Williams",electrónica,-3.105,